id,Exited,Exited_probabilty
166034,0,0.017945113614664592
166035,1,0.6400984294296561
166036,1,0.8901800978126256
166037,0,0.27466902257228454
166038,0,0.013507526172641613
166039,0,0.019654350466092246
166040,1,0.8661680051617564
166041,0,0.021748587630155754
166042,0,0.01752506413862924
166043,0,0.07470418069892977
166044,0,0.03348136764988057
166045,0,0.0697759278832266
166046,1,0.5277059786418857
166047,0,0.020404789670826387
166048,0,0.046333250785988475
166049,0,0.2283587116143894
166050,0,0.4058415359163253
166051,0,0.03452535602875463
166052,0,0.3974890832176073
166053,0,0.4782276721772749
166054,0,0.02081799820557582
166055,1,0.8019146842683783
166056,0,0.051152848210721885
166057,0,0.01146002871143399
166058,1,0.7529135649158658
166059,1,0.9425391651670461
166060,0,0.21154068995585562
166061,0,0.35223519946058635
166062,0,0.3456190834315083
166063,1,0.8583271811399291
166064,0,0.022468095933162974
166065,0,0.3098623211960658
166066,0,0.01714829910682237
166067,0,0.42170839635269375
166068,0,0.18490474558429668
166069,0,0.17707223896419472
166070,1,0.6557557623101712
166071,0,0.00873796557185459
166072,0,0.09705321742386162
166073,0,0.08516993971061006
166074,0,0.22442931429890245
166075,0,0.17955446140391274
166076,0,0.0939890789667136
166077,0,0.018852136415772734
166078,0,0.39861472842052426
166079,0,0.11199459302865312
166080,0,0.18030556893962701
166081,0,0.0796800418639834
166082,0,0.29755631332045007
166083,0,0.3084029906802005
166084,0,0.062147582194932625
166085,0,0.12426128230132183
166086,0,0.17221781576095466
166087,0,0.127450008205761
166088,0,0.1645897494069788
166089,0,0.04755565867720889
166090,0,0.18673463861682402
166091,0,0.16729042563402066
166092,1,0.9356147934973833
166093,0,0.3548822237305118
166094,1,0.9098463813104047
166095,0,0.015299738146879804
166096,0,0.18862815283952625
166097,0,0.2179888124830072
166098,0,0.22669000068256903
166099,1,0.6671488264502211
166100,0,0.05817078568854526
166101,0,0.018832812006312222
166102,0,0.04255759422044506
166103,0,0.015233433274187465
166104,0,0.1288466305166033
166105,0,0.058569186205784565
166106,1,0.6987729163267195
166107,0,0.14121406430403052
166108,1,0.820712083123183
166109,0,0.115563118325624
166110,0,0.053604911031137355
166111,0,0.018800185739871005
166112,0,0.03430738963930836
166113,0,0.08196101978825834
166114,0,0.2578392438901256
166115,0,0.05766782903738617
166116,0,0.1240820554987629
166117,0,0.026899965242626094
166118,0,0.08179313559553879
166119,0,0.012579272202567488
166120,0,0.012204545475304574
166121,0,0.027815103354045318
166122,0,0.03849863448166641
166123,0,0.008360334993779816
166124,0,0.01937996754787274
166125,0,0.2162079393661675
166126,0,0.06570113978144734
166127,0,0.03520654015652366
166128,0,0.02043696723998936
166129,1,0.8906893129240602
166130,1,0.640094289943576
166131,0,0.19907591890044526
166132,0,0.15982364677068284
166133,0,0.05289751991475712
166134,0,0.19449391466655952
166135,0,0.4891090245616121
166136,0,0.019240770481325567
166137,1,0.5657536474739202
166138,0,0.12212578165613144
166139,0,0.18852491321125966
166140,0,0.35642607941672744
166141,0,0.013516749319852233
166142,0,0.024893237726799182
166143,0,0.25900314064945357
166144,0,0.38834272112828405
166145,0,0.011189307870121954
166146,0,0.02079339600373645
166147,1,0.5273666635672006
166148,0,0.21467747036080015
166149,0,0.013274364929372853
166150,0,0.044983406887440916
166151,1,0.504582981428613
166152,0,0.06545967734996182
166153,0,0.07257278505066356
166154,0,0.019307315703555667
166155,0,0.2732923691338776
166156,0,0.039818464876008326
166157,0,0.1880990370771167
166158,0,0.118298041788382
166159,1,0.5592292447670952
166160,0,0.018245412495959224
166161,0,0.03909665078335796
166162,0,0.37038511141706737
166163,0,0.011646972434316423
166164,0,0.13949351913081082
166165,0,0.059660692828562324
166166,0,0.021740884348286683
166167,0,0.037570705640453804
166168,1,0.5546133353946447
166169,0,0.029131259941918685
166170,1,0.5423070151567361
166171,0,0.022905630027806125
166172,1,0.5298594592358457
166173,0,0.18477904030724823
166174,0,0.07441883007116266
166175,0,0.024253375905260215
166176,0,0.009201332153885421
166177,1,0.6556890429518464
166178,0,0.12629013472410683
166179,0,0.0698218414092478
166180,0,0.023908618906491996
166181,0,0.08176052332419301
166182,0,0.4505825738590219
166183,1,0.8231009147555132
166184,0,0.03765205209801277
166185,0,0.013418864678749962
166186,0,0.10237949111873329
166187,0,0.3784811601645764
166188,0,0.3231123405455597
166189,0,0.02411640748437978
166190,0,0.06741956223896954
166191,0,0.36542786741754735
166192,0,0.29828443353126605
166193,0,0.19074320702354836
166194,0,0.08554900997660198
166195,1,0.6533246473339063
166196,0,0.15669592268429927
166197,1,0.7497449716867158
166198,0,0.10812220223284891
166199,0,0.04034538020510644
166200,0,0.03578605391268606
166201,1,0.7750983596980487
166202,0,0.07009285034703652
166203,0,0.02021199708929979
166204,0,0.4135164527564848
166205,1,0.7244014411802614
166206,1,0.8554029624927935
166207,0,0.475618990852108
166208,1,0.6969786129948484
166209,0,0.02708482838783956
166210,0,0.01666614128865957
166211,0,0.014559922886042517
166212,0,0.10217063393677413
166213,0,0.02729114405504958
166214,0,0.20913123741314177
166215,0,0.060272847664832006
166216,0,0.029620276021670184
166217,0,0.012296859453699033
166218,1,0.8416544857472271
166219,0,0.10440986038521256
166220,0,0.31948281233838355
166221,1,0.6405618510085469
166222,1,0.6053962917444946
166223,0,0.04310935939302467
166224,0,0.16864836451108256
166225,0,0.22040750878171347
166226,0,0.05382943300267131
166227,0,0.08224833770126994
166228,1,0.9494024394096322
166229,0,0.01842742213133141
166230,0,0.01967253311893893
166231,0,0.09773649168538721
166232,0,0.02808101864806036
166233,0,0.040262905886152806
166234,0,0.02176350962837774
166235,0,0.03551089515458743
166236,0,0.015627588221320793
166237,1,0.7551741050888239
166238,1,0.9189545825206006
166239,0,0.02252128168066147
166240,0,0.017944483882163693
166241,0,0.040249370047079465
166242,0,0.1106000004781909
166243,0,0.04747650353366932
166244,0,0.2476003005751898
166245,0,0.028353275508684658
166246,0,0.011636691206502016
166247,0,0.2215294330874716
166248,0,0.09453932259838428
166249,0,0.05948723575500039
166250,0,0.011989559373131136
166251,0,0.12087090793913714
166252,0,0.061531284314177766
166253,1,0.6277070895401404
166254,0,0.014672619366342317
166255,0,0.010711356336897784
166256,0,0.19398693049930202
166257,1,0.9775456279482437
166258,0,0.020670393636404365
166259,1,0.8232483143880044
166260,0,0.011339581942614975
166261,1,0.8899852677422018
166262,0,0.035079121682064125
166263,1,0.8919795677334909
166264,0,0.027096632390480633
166265,0,0.1432510758687189
166266,0,0.010197011063272829
166267,0,0.10251133993615776
166268,0,0.1485687472913467
166269,0,0.09793181856217811
166270,0,0.1125022263813345
166271,0,0.021266377505507007
166272,0,0.013355843952524572
166273,0,0.24384225894802491
166274,0,0.013424242448724085
166275,0,0.019310072291574644
166276,0,0.17943068872232576
166277,0,0.184466413873574
166278,0,0.015952728142231115
166279,0,0.07352132610691339
166280,0,0.059579025442125434
166281,0,0.22001779075864705
166282,0,0.08486712379543004
166283,0,0.061303074461821615
166284,0,0.06847020664073968
166285,0,0.09674283925448915
166286,0,0.3098144037911514
166287,0,0.08566834209284073
166288,0,0.030489934497184637
166289,0,0.08414215995454995
166290,1,0.5727693684268084
166291,0,0.011319242092329746
166292,0,0.01122971132906668
166293,0,0.3986707599321558
166294,0,0.061428743912239146
166295,0,0.2841208991434427
166296,0,0.10030220142547742
166297,0,0.09455715231497608
166298,0,0.07813907970013759
166299,1,0.8056605649128171
166300,0,0.07141022849016566
166301,0,0.03877772474867679
166302,0,0.12897890056187952
166303,0,0.11607814407728753
166304,0,0.30998957534456195
166305,0,0.05621442161317434
166306,0,0.3213497730441655
166307,0,0.01055386761242535
166308,1,0.8775014044741185
166309,0,0.13559998687370928
166310,1,0.6097456143473784
166311,1,0.9083146955233923
166312,0,0.116833075102964
166313,0,0.07777394353758446
166314,0,0.13600668387545908
166315,0,0.018255041375273943
166316,0,0.3086900460592033
166317,0,0.1229189993619035
166318,0,0.06533878802799079
166319,0,0.023497945434626345
166320,0,0.2654530306195112
166321,0,0.0616353153512352
166322,1,0.8766668366009753
166323,0,0.12889865756605928
166324,1,0.5986572501378786
166325,0,0.19409145498537858
166326,0,0.4268482776656209
166327,0,0.018774385214602382
166328,0,0.09230051526980507
166329,0,0.1632868182069183
166330,0,0.17604241546883984
166331,1,0.7261897793785197
166332,0,0.06126180224977984
166333,1,0.5210303854202307
166334,0,0.1634445500240314
166335,0,0.05133532243777577
166336,0,0.01335175445405744
166337,0,0.36911851191422873
166338,0,0.040992354621919615
166339,1,0.9290541946209625
166340,0,0.010220785612624494
166341,0,0.03532667139466528
166342,0,0.15625742323086866
166343,0,0.03084525024618932
166344,0,0.021852524305497254
166345,0,0.0721415543346922
166346,1,0.8233770492130951
166347,1,0.8958049920282982
166348,1,0.896430081885231
166349,0,0.11346206164720678
166350,0,0.0305563127099604
166351,0,0.01587925540956328
166352,1,0.562502279364388
166353,0,0.1262506281666331
166354,0,0.24459456370672095
166355,0,0.13438881814982967
166356,0,0.19806076572449505
166357,0,0.12320070885347822
166358,0,0.10788587327580486
166359,0,0.07482034445540206
166360,0,0.14150058451231895
166361,0,0.04983047110415297
166362,1,0.7975553398110263
166363,1,0.6957914408424765
166364,0,0.016640262690280853
166365,0,0.12264831204145613
166366,0,0.02127528623162975
166367,0,0.3887455435700153
166368,0,0.16758467912613212
166369,0,0.08866241090466027
166370,1,0.5156670125829099
166371,0,0.4786899239534633
166372,0,0.14557448218714608
166373,1,0.749866672872355
166374,0,0.051443907530243256
166375,0,0.01825211527790009
166376,1,0.8875142234443079
166377,1,0.7112256477537392
166378,0,0.07592371434499022
166379,0,0.05625824068084267
166380,1,0.7657204623408881
166381,0,0.013435945585560508
166382,0,0.3195075111207373
166383,0,0.026785436926306524
166384,0,0.02958718302439407
166385,1,0.582005055764366
166386,0,0.17897663929994598
166387,0,0.03489906165801027
166388,0,0.015779079347718005
166389,0,0.31099228775411625
166390,0,0.06874418044695971
166391,0,0.0409697543085568
166392,0,0.14662280249619353
166393,0,0.03919135766665
166394,1,0.6995823913196807
166395,0,0.014444990147951186
166396,0,0.021983775209316117
166397,0,0.39014111725726774
166398,1,0.7553826696608659
166399,0,0.4419532492614027
166400,0,0.012350474377209713
166401,0,0.01510270966526841
166402,0,0.019362253088919847
166403,0,0.36370293673822607
166404,1,0.6110559712517699
166405,0,0.03186805248533984
166406,0,0.17255370238084755
166407,0,0.08352505916281291
166408,0,0.024855239874469994
166409,0,0.01618158180571196
166410,0,0.016418294122171287
166411,0,0.06455471118062457
166412,0,0.2834349340501817
166413,0,0.05408920008650148
166414,0,0.2831546301698887
166415,1,0.5054103682708158
166416,0,0.022220777810610517
166417,0,0.09757985031980539
166418,0,0.19887786617473827
166419,0,0.018145447898669776
166420,1,0.9567033581395209
166421,0,0.025352994283451932
166422,0,0.23251866686045225
166423,0,0.0676089718201111
166424,1,0.5595151446016645
166425,0,0.010050028091827406
166426,0,0.13609868827534613
166427,0,0.32208442259421033
166428,0,0.2461803140790236
166429,0,0.02725447138805069
166430,1,0.863311759313829
166431,0,0.01429640995341463
166432,0,0.06323848457176277
166433,0,0.046733935447329275
166434,0,0.12475721082204018
166435,0,0.067150611628774
166436,0,0.19357038466568335
166437,1,0.9526937770973382
166438,1,0.8619682208845104
166439,0,0.07952196856861503
166440,0,0.05479529973347297
166441,0,0.018408296539894228
166442,0,0.010883492497735566
166443,0,0.018600347390223804
166444,1,0.7885517946431538
166445,0,0.10479957811472312
166446,0,0.03430873964436633
166447,0,0.034452042313630034
166448,0,0.014065393276598883
166449,0,0.016986307252586715
166450,1,0.6698186827654022
166451,1,0.9403300434218441
166452,0,0.11452827013721305
166453,0,0.039715424301110025
166454,0,0.24320385574076467
166455,0,0.02132695405851412
166456,0,0.011560145925885924
166457,1,0.9158985421810887
166458,0,0.0221125353246061
166459,0,0.4010131773729176
166460,0,0.053619740528694795
166461,0,0.09516131745697495
166462,0,0.059246111138843746
166463,1,0.7911001249117893
166464,1,0.6749946320844995
166465,0,0.05568399224563886
166466,0,0.05947196011767104
166467,1,0.617035315617444
166468,0,0.015582432443738532
166469,0,0.01833844200940978
166470,0,0.4526150609221244
166471,0,0.009011655025598303
166472,1,0.5746833579260363
166473,0,0.01849227077009637
166474,0,0.08376195697303788
166475,0,0.2950255458630587
166476,0,0.030689521010176576
166477,0,0.042544231054020235
166478,0,0.0183246738859053
166479,0,0.03453375468018521
166480,0,0.08301662040298007
166481,1,0.5885443778181713
166482,0,0.17489703526039718
166483,1,0.8610285246123711
166484,1,0.7615919284762934
166485,1,0.72007814085462
166486,0,0.20206434851530602
166487,0,0.012617434562800019
166488,0,0.0298977519879275
166489,0,0.034028989421860535
166490,1,0.937113413474549
166491,0,0.0184507602124014
166492,0,0.41034557695285667
166493,0,0.06368234303591663
166494,0,0.017574476044631027
166495,0,0.07243174316225563
166496,0,0.2449612869759287
166497,1,0.6323767448106544
166498,0,0.02569812317259537
166499,0,0.045697601202567766
166500,0,0.014365845691787197
166501,0,0.06737784807128258
166502,1,0.7607206620720487
166503,0,0.041529894558003946
166504,0,0.06613516174131474
166505,0,0.09628123372676532
166506,0,0.018348625965908142
166507,0,0.016050316302754792
166508,1,0.8480155137516902
166509,1,0.544538067583346
166510,0,0.39126646849415714
166511,0,0.020306636154840747
166512,0,0.16653518435971065
166513,0,0.05162923632581873
166514,1,0.6886833359061967
166515,0,0.1337493229179194
166516,0,0.267173576099918
166517,1,0.7002544695581769
166518,0,0.011760276400111081
166519,0,0.01198087096353591
166520,0,0.13647042804871248
166521,0,0.01262307503159786
166522,0,0.037218021623748286
166523,1,0.6452247147437504
166524,1,0.8650218945084989
166525,0,0.011403705812829859
166526,0,0.011982581035862298
166527,0,0.13680954360127276
166528,0,0.12070477679910083
166529,0,0.10797137132155664
166530,0,0.012555425359866517
166531,0,0.09096045213951377
166532,0,0.02217841397590273
166533,0,0.17140332714131923
166534,0,0.07641081969708452
166535,1,0.5558527281013813
166536,0,0.026856451112458893
166537,0,0.0403321618772099
